update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
238,60928,1781,-0.009999999776482582,9.332162153441459e-05,0.001240648329257965,1.5715641975402832,0.06448424,0.00025
239,61184,1781,-0.009999999776482582,0.00022475219157058746,-0.02385447546839714,1.5261183977127075,-1.2370856,0.00025
240,61440,1781,-0.009999999776482582,0.0005545532330870628,0.005387037992477417,1.5565077066421509,-3.6660542,0.00025
241,61696,1781,-0.009999999776482582,0.0001976496132556349,-0.001953255385160446,1.5600264072418213,-11.887239,0.00025
242,61952,1781,-0.009999999776482582,0.0003717289655469358,-0.020410440862178802,1.5664621591567993,-6.565465,0.00025
243,62208,1781,-0.009999999776482582,0.00037678205990232527,-0.007067333906888962,1.5880968570709229,-2.7139635,0.00025
244,62464,1781,-0.009999999776482582,0.0006621669745072722,-0.030769389122724533,1.5978773832321167,-2.255618,0.00025
245,62720,1781,-0.009999999776482582,6.350089097395539e-05,0.0029594525694847107,1.5816800594329834,-11.473619,0.00025
246,62976,1781,-0.009999999776482582,0.0003256934869568795,-0.027079422026872635,1.5781768560409546,-8.918559,0.00025
247,63232,1781,-0.009999999776482582,0.00028438502340577543,-0.004547923803329468,1.5663026571273804,-3.32792,0.00025
248,63488,1782,-0.009999999776482582,0.00010914556332863867,-0.01807694137096405,1.5793215036392212,-17.64311,0.00025
249,63744,1782,-0.009999999776482582,0.00017924237181432545,-0.008394867181777954,1.5877964496612549,-4.635402,0.00025
250,64000,1782,-0.009999999776482582,9.14029442355968e-05,-0.00434306263923645,1.6006286144256592,-7.1495914,0.00025
251,64256,1782,-0.009999999776482582,0.0003084228956140578,-0.0037566637620329857,1.6550118923187256,-4.261112,0.00025
252,64512,1782,-0.009999999776482582,2.6583929866319522e-05,-0.007517781108617783,1.6834410429000854,-7.68791,0.00025
253,64768,1782,-0.009999999776482582,7.038221156108193e-06,-0.0069971829652786255,1.6541552543640137,-4.4170313,0.00025
254,65024,1783,-0.009999999776482582,0.000144450124935247,-0.00407746434211731,1.6453659534454346,-13.592275,0.00025
255,65280,1783,-0.009999999776482582,3.636123801697977e-05,-0.04907408356666565,1.671013355255127,-5.320802,0.00025
256,65536,1783,-0.009999999776482582,7.303464371943846e-05,-0.025864578783512115,1.7305705547332764,0.4861365,0.00025
257,65792,1783,-0.009999999776482582,0.00010998336074408144,-0.031448304653167725,1.7185194492340088,-3.4815493,0.00025
258,66048,1783,-0.009999999776482582,0.000218894230783917,-0.0011877696961164474,1.6567161083221436,-5.6963415,0.00025
259,66304,1784,-0.009999999776482582,0.00014105087029747665,-0.005031757056713104,1.6610307693481445,-4.930647,0.00025
260,66560,1784,-0.009999999776482582,3.721586472238414e-05,-0.007167287170886993,1.6704838275909424,-7.2048492,0.00025
261,66816,1784,-0.009999999776482582,1.4493071830656845e-05,-0.0032126381993293762,1.6750223636627197,-1.0320954,0.00025
262,67072,1784,-0.009999999776482582,5.8057368732988834e-05,-0.006352119147777557,1.6942007541656494,-6.798474,0.00025
263,67328,1784,-0.009999999776482582,5.854019764228724e-05,-0.010987550020217896,1.6940627098083496,-9.764927,0.00025
264,67584,1784,-0.009999999776482582,4.45793048129417e-05,0.0006924346089363098,1.732347011566162,-3.9737253,0.00025
265,67840,1785,-0.009999999776482582,6.488644430646673e-05,-0.009951330721378326,1.735289454460144,-4.8891664,0.00025
266,68096,1785,-0.009999999776482582,0.0001471460855100304,-0.026401374489068985,1.682676911354065,-4.175022,0.00025
267,68352,1785,-0.009999999776482582,6.816624954808503e-05,-0.026881515979766846,1.694324254989624,-1.6489658,0.00025
268,68608,1785,-0.009999999776482582,4.369043017504737e-05,-0.0022530481219291687,1.6998815536499023,-8.829025,0.00025
269,68864,1785,-0.009999999776482582,0.0001519246434327215,-0.022579966112971306,1.661179780960083,-10.715852,0.00025
270,69120,1785,-0.009999999776482582,5.5931224778760225e-05,-0.012226615101099014,1.701230764389038,-5.1815677,0.00025
271,69376,1786,-0.009999999776482582,3.959701280109584e-05,-0.011534813791513443,1.7014942169189453,-5.2176967,0.00025
272,69632,1786,-0.009999999776482582,3.03723500110209e-05,-0.04498475417494774,1.7732350826263428,0.96003485,0.00025
273,69888,1786,-0.009999999776482582,4.6783265133854e-05,-0.0027627982199192047,1.779862403869629,0.937384,0.00025
274,70144,1786,-0.009999999776482582,5.4843039833940566e-06,0.001750495284795761,1.781679391860962,0.18028569,0.00025
275,70400,1786,-0.009999999776482582,2.674383358680643e-05,-0.02104402333498001,1.7804988622665405,0.49446708,0.00025
276,70656,1786,-0.009999999776482582,4.9106984079116955e-06,-0.02009662240743637,1.7679989337921143,0.95698696,0.00025
277,70912,1787,-0.009999999776482582,1.75407740243827e-06,-0.02520945481956005,1.7708991765975952,-0.29685426,0.00025
278,71168,1787,-0.009999999776482582,1.5243930647557136e-05,-0.009616062045097351,1.7490463256835938,0.9649542,0.00025
279,71424,1787,-0.009999999776482582,3.1147469599090982e-06,0.014864962548017502,1.7065433263778687,0.7534807,0.00025
280,71680,1787,-0.009999999776482582,2.384967046964448e-06,-0.01781957596540451,1.7160234451293945,0.9474279,0.00025
281,71936,1787,-0.009999999776482582,1.2109616363886744e-05,-0.03185398131608963,1.7440717220306396,0.67393166,0.00025
282,72192,1787,-0.009999999776482582,2.6046349375974387e-05,-0.006431646645069122,1.7507439851760864,0.66725373,0.00025
283,72448,1788,-0.009999999776482582,4.635572622646578e-06,-0.016297128051519394,1.7448056936264038,0.2950278,0.00025
284,72704,1788,-0.009999999776482582,8.589920616941527e-05,0.0034296922385692596,1.7019708156585693,0.46905833,0.00025
285,72960,1788,-0.009999999776482582,4.622731012204895e-06,-0.008485909551382065,1.6965556144714355,0.92089474,0.00025
286,73216,1788,-0.009999999776482582,5.046383193985093e-06,0.0019732117652893066,1.7278435230255127,0.9296229,0.00025
287,73472,1788,-0.009999999776482582,1.0277258297719527e-06,-0.03208184242248535,1.760778546333313,0.92751646,0.00025
288,73728,1788,-0.009999999776482582,5.632164175040089e-06,-0.017315909266471863,1.7536534070968628,0.6784613,0.00025
289,73984,1789,-0.009999999776482582,9.894840331980959e-06,0.00502849742770195,1.730737566947937,0.87591183,0.00025
290,74240,1789,-0.009999999776482582,2.7167293410457205e-06,-0.0032553933560848236,1.713082194328308,0.7899389,0.00025
291,74496,1789,-0.009999999776482582,0.0002374474861426279,0.010435327887535095,1.7287859916687012,0.7446779,0.00025
292,74752,1789,-0.009999999776482582,0.0004294835962355137,-0.014220185577869415,1.5843900442123413,-0.23665524,0.00025
293,75008,1789,-0.009999999776482582,4.375999196781777e-06,-0.04106000438332558,1.6977002620697021,0.9584525,0.00025
294,75264,1789,-0.009999999776482582,1.7293792552663945e-05,-0.03482120484113693,1.6148052215576172,0.954696,0.00025
295,75520,1789,-0.009999999776482582,0.0007113228784874082,-0.0005860030651092529,1.6629235744476318,0.8786067,0.00025
296,75776,1790,-0.009999999776482582,0.0006263840477913618,-0.02436099760234356,1.5261144638061523,-0.7123264,0.00025
297,76032,1790,-0.009999999776482582,2.5890538381645456e-05,0.0016650334000587463,1.665442705154419,-44.79078,0.00025
298,76288,1790,0.08765624463558197,43.11958694458008,-0.001647651195526123,1.6810448169708252,3.0040741e-05,0.00025
299,76544,1789,0.08765624463558197,606.9102783203125,-0.006298437714576721,1.5762903690338135,0.00037562847,0.00025
300,76800,1789,-0.009999999776482582,0.0011789086274802685,-0.013530373573303223,1.5956047773361206,0.7918502,0.00025
301,77056,1789,-0.009999999776482582,0.000464491022285074,0.0005479305982589722,1.547846794128418,0.1366018,0.00025
302,77312,1789,-0.009999999776482582,0.0002952643553726375,0.0010922383517026901,1.5283880233764648,0.3985741,0.00025
303,77568,1789,-0.009999999776482582,7.861582707846537e-05,-0.01598302274942398,1.5429391860961914,0.54806674,0.00025
304,77824,1789,-0.009999999776482582,0.00022873925627209246,-0.010374225676059723,1.5154973268508911,0.37048727,0.00025
305,78080,1790,-0.009999999776482582,0.0002564677852205932,0.06364540755748749,1.5124064683914185,0.6251682,0.00025
306,78336,1790,-0.009999999776482582,1.2986546607862692e-05,-0.0073633696883916855,1.5999171733856201,0.9349254,0.00025
307,78592,1790,-0.009999999776482582,0.0006887444178573787,-0.016355501487851143,1.5482056140899658,0.13720846,0.00025
308,78848,1790,-0.009999999776482582,0.00028137213666923344,-0.009879440069198608,1.5294110774993896,0.6018153,0.00025
309,79104,1790,-0.009999999776482582,0.00014148317859508097,-0.028504595160484314,1.5372936725616455,0.970627,0.00025
310,79360,1790,-0.009999999776482582,0.0005437028594315052,-0.010754749178886414,1.4087538719177246,-0.6470357,0.00025
311,79616,1790,-0.009999999776482582,3.3303163945674896e-05,-0.01783576048910618,1.462247371673584,0.82571757,0.00025
312,79872,1790,-0.009999999776482582,0.0004568055155687034,-0.02131114900112152,1.4408378601074219,-0.6983098,0.00025
313,80128,1790,-0.009999999776482582,2.3950677132233977e-05,-0.017704714089632034,1.4339585304260254,0.8501887,0.00025
314,80384,1791,-0.009999999776482582,0.0002734946319833398,-0.009590953588485718,1.3965694904327393,-0.24714553,0.00025
315,80640,1791,-0.009999999776482582,7.431399353663437e-06,-0.015211738646030426,1.3093907833099365,0.8899596,0.00025
316,80896,1791,-0.009999999776482582,0.0008528487524017692,0.003917301073670387,1.2321350574493408,-0.6964607,0.00025
317,81152,1791,-0.009999999776482582,3.559862307156436e-05,-0.004656579345464706,1.1441035270690918,0.17285168,0.00025
318,81408,1791,-0.009999999776482582,0.0002662844199221581,-0.017753299325704575,1.0824148654937744,0.097890794,0.00025
319,81664,1791,-0.009999999776482582,0.0003606093814596534,-0.011229477822780609,1.1022495031356812,-2.1057158,0.00025
320,81920,1791,-0.009999999776482582,0.00020672453683800995,-0.01916923001408577,1.1458431482315063,0.4083019,0.00025
321,82176,1791,-0.009999999776482582,0.0006233769818209112,0.0036200713366270065,1.0878748893737793,-1.4227972,0.00025
322,82432,1791,-0.009999999776482582,0.00026797375176101923,-0.014188230037689209,1.117732286453247,-4.8836017,0.00025
323,82688,1791,-0.009999999776482582,0.0004933404270559549,-0.0068573616445064545,1.2593454122543335,-1.5984893,0.00025
324,82944,1791,-0.009999999776482582,0.0003631578292697668,-0.010741353034973145,1.2616634368896484,-0.08865118,0.00025
325,83200,1792,-0.009999999776482582,0.00041686600889079273,-0.02705197222530842,1.3096307516098022,-3.0825887,0.00025
326,83456,1792,-0.009999999776482582,0.00025544094387441874,0.007323622703552246,1.3515434265136719,0.60405034,0.00025
327,83712,1792,-0.009999999776482582,0.0003681913367472589,0.03386034816503525,1.4854567050933838,0.39185286,0.00025
328,83968,1792,-0.009999999776482582,0.0001096642081392929,-0.012170776724815369,1.4317257404327393,0.58499324,0.00025
329,84224,1792,0.03882812336087227,11.180500030517578,-0.011738361790776253,1.3881874084472656,-0.008628964,0.00025
330,84480,1792,-0.009999999776482582,0.007170314434915781,-0.017828699201345444,1.2530570030212402,0.8682481,0.00025
331,84736,1792,-0.009999999776482582,0.0029386794194579124,-0.019106097519397736,1.3485994338989258,-0.16503382,0.00025
332,84992,1792,0.13648436963558197,45.52437210083008,-0.006825774908065796,1.359001636505127,0.031985223,0.00025
333,85248,1792,-0.009999999776482582,0.0018508320208638906,0.012287408113479614,1.3209571838378906,0.3397451,0.00025
334,85504,1791,0.038828108459711075,351.98974609375,-0.005334667861461639,1.3474857807159424,0.009997249,0.00025
335,85760,1792,-0.009999999776482582,0.023987581953406334,-0.026697345077991486,1.4338102340698242,0.32122058,0.00025
336,86016,1792,-0.009999999776482582,0.0035350220277905464,-0.019026603549718857,1.4944825172424316,0.4268428,0.00025
337,86272,1792,-0.009999999776482582,0.0015527651412412524,-0.03488709032535553,1.5040514469146729,0.9128117,0.00025
338,86528,1792,-0.009999999776482582,0.0038199371192604303,-0.05326880142092705,1.5316221714019775,0.786222,0.00025
339,86784,1792,-0.009999999776482582,0.0025561577640473843,-0.0497858002781868,1.719698190689087,0.7620442,0.00025
340,87040,1792,-0.009999999776482582,0.0007615353679284453,-0.012200549244880676,1.566004991531372,0.8275101,0.00025
341,87296,1792,-0.009999999776482582,0.002594053978100419,-0.018376706168055534,1.2636547088623047,0.9313761,0.00025
342,87552,1792,-0.009999999776482582,0.0014235617127269506,-0.033276282250881195,1.589656114578247,0.35272425,0.00025
343,87808,1792,-0.009999999776482582,0.0006006838520988822,-0.06197486072778702,1.241368293762207,0.9470464,0.00025
344,88064,1793,-0.009999999776482582,0.0008982366998679936,-0.005181632936000824,1.5950579643249512,0.8249321,0.00025
345,88320,1793,-0.009999999776482582,0.0005149859352968633,-0.0035677850246429443,1.2189888954162598,0.8587662,0.00025
346,88576,1793,-0.009999999776482582,0.0001344692864222452,-0.016554802656173706,1.5029255151748657,0.70735586,0.00025
347,88832,1793,-0.009999999776482582,0.0010574411135166883,-0.012378860265016556,1.6198285818099976,-0.42004347,0.00025
348,89088,1793,-0.009999999776482582,0.00046798604307696223,0.007208565250039101,1.303605318069458,-0.9773997,0.00025
349,89344,1793,-0.009999999776482582,0.00012142768537160009,0.009216517210006714,1.6580355167388916,0.7059463,0.00025
350,89600,1793,-0.009999999776482582,0.00020831300935242325,-0.024228882044553757,1.415440559387207,0.77467537,0.00025
351,89856,1793,-0.009999999776482582,0.0002317653998034075,-0.021025296300649643,1.4378873109817505,0.52007353,0.00025
352,90112,1794,-0.009999999776482582,0.00037646727287210524,-0.04021594673395157,1.5602993965148926,0.1080215,0.00025
353,90368,1794,-0.009999999776482582,0.00028651856700889766,-0.004347607493400574,1.5058443546295166,0.17097664,0.00025
354,90624,1794,-0.009999999776482582,0.00032045418629422784,-0.022371485829353333,1.4653511047363281,0.5078958,0.00025
355,90880,1794,-0.009999999776482582,0.0005441748071461916,-0.024357862770557404,1.5878150463104248,0.5889212,0.00025
356,91136,1794,-0.009999999776482582,0.000397561292629689,-0.03984421491622925,1.521125316619873,-0.17248988,0.00025
357,91392,1794,-0.009999999776482582,0.000380589219275862,-0.04277573153376579,1.299102783203125,0.51206833,0.00025
358,91648,1794,-0.009999999776482582,0.0003350482729729265,0.0008047632873058319,1.493306040763855,-0.05359721,0.00025
359,91904,1794,-0.009999999776482582,0.0006692307069897652,0.0027061384171247482,1.3993853330612183,0.097328305,0.00025
360,92160,1793,0.18531247973442078,560.9303588867188,-0.02838602289557457,1.4157428741455078,0.005732596,0.00025
361,92416,1793,-0.009999999776482582,0.0034801142755895853,-0.0055498890578746796,1.4834327697753906,-0.59981036,0.00025
362,92672,1794,-0.009999999776482582,0.0012192323338240385,-0.05324752256274223,1.2778358459472656,0.7620386,0.00025
363,92928,1794,-0.009999999776482582,0.0024235795717686415,-0.02997281402349472,1.493851900100708,-0.6263313,0.00025
364,93184,1794,-0.009999999776482582,0.0004039088962599635,-0.01088949665427208,1.6344205141067505,-1.9496181,0.00025
365,93440,1794,-0.009999999776482582,0.00019122868252452463,-0.008056025952100754,1.667555570602417,-1.405498,0.00025
366,93696,1794,-0.009999999776482582,0.0004165837599430233,-0.002844780683517456,1.661818027496338,-0.5787097,0.00025
367,93952,1794,-0.009999999776482582,0.003188258269801736,-0.00437551736831665,1.656083583831787,-0.20737219,0.00025
368,94208,1794,-0.009999999776482582,0.014000387862324715,-0.023165129125118256,1.6554087400436401,-3.8694139,0.00025
369,94464,1794,-0.009999999776482582,0.008170755580067635,-0.02533911168575287,1.6398025751113892,-0.31371665,0.00025
370,94720,1794,-0.009999999776482582,0.0006234447937458754,-0.02640281617641449,1.6071304082870483,-0.5425712,0.00025
371,94976,1795,-0.009999999776482582,0.00030532374512404203,-0.012137576937675476,1.6004319190979004,-9.733606,0.00025
372,95232,1795,-0.009999999776482582,0.0006680641090497375,0.012799806892871857,1.6058638095855713,-2.8554435,0.00025
373,95488,1795,-0.009999999776482582,0.0008500192197971046,-0.008004959672689438,1.5963871479034424,-2.1809223,0.00025
374,95744,1795,-0.009999999776482582,0.0004178948584012687,-0.009613819420337677,1.621065378189087,-3.9775944,0.00025
375,96000,1795,-0.009999999776482582,0.00011392583837732673,0.003402112051844597,1.6259552240371704,-6.9720535,0.00025
376,96256,1795,-0.009999999776482582,0.0006515621207654476,-0.029741276055574417,1.6286752223968506,-0.15001166,0.00025
377,96512,1795,-0.009999999776482582,0.000689672539010644,-0.03261321783065796,1.6175143718719482,-1.2480483,0.00025
378,96768,1795,-0.009999999776482582,0.0011905424762517214,-0.025834843516349792,1.573140025138855,-0.057522535,0.00025
379,97024,1795,-0.009999999776482582,0.00042642682092264295,-0.028526432812213898,1.3444499969482422,-0.2823516,0.00025
380,97280,1795,-0.009999999776482582,0.0001993525365833193,-0.048298172652721405,1.463139295578003,-0.02371633,0.00025
381,97536,1796,-0.009999999776482582,0.0002154214307665825,-0.034774042665958405,1.5890049934387207,0.606567,0.00025
